file,operation
numpy,sqrt
numpy,log
numpy,pi
scipy.special._testutils,FuncData
scipy.special,spence
numpy.testing,assert_allclose
numpy.testing,assert_
numpy.testing,assert_allclose
numpy,pi
scipy._lib,_pep440
scipy.special._testutils,MissingModule
scipy.special._testutils,check_version
scipy.special._testutils,FuncData
scipy.special._testutils,assert_func_equal
scipy.special._mptestutils,Arg
scipy.special._mptestutils,FixedArg
scipy.special._mptestutils,ComplexArg
scipy.special._mptestutils,IntArg
scipy.special._mptestutils,assert_mpmath_equal
scipy.special._mptestutils,nonfunctional_tooslow
scipy.special._mptestutils,trace_args
scipy.special._mptestutils,time_limited
scipy.special._mptestutils,exception_to_nan
scipy.special._mptestutils,inf_to_nan
scipy.special._ufuncs,_sinpi
scipy.special._ufuncs,_cospi
scipy.special._ufuncs,_lgam1p
scipy.special._ufuncs,_lanczos_sum_expg_scaled
scipy.special._ufuncs,_log1pmx
scipy.special._ufuncs,_igam_fac
numpy.testing,assert_allclose
numpy.testing,assert_
numpy.testing,assert_equal
numpy.testing,assert_allclose
scipy.special._testutils,assert_func_equal
numpy.testing,assert_allclose
scipy.special._ufuncs,_cosine_cdf
scipy.special._ufuncs,_cosine_invcdf
numpy.testing,assert_equal
numpy.testing,assert_almost_equal
numpy.testing,assert_array_almost_equal
scipy,special
scipy.special,legendre_p
scipy.special,legendre_p_all
scipy.special,assoc_legendre_p
scipy.special,assoc_legendre_p_all
scipy.special,sph_legendre_p
scipy.special,sph_legendre_p_all
scipy.special._ufuncs,_smirnovc
scipy.special._ufuncs,_smirnovci
scipy.special._ufuncs,_smirnovp
scipy.special._ufuncs,_struve_asymp_large_z
scipy.special._ufuncs,_struve_bessel_series
scipy.special._ufuncs,_struve_power_series
scipy.special._ufuncs,bdtr
scipy.special._ufuncs,bdtrc
scipy.special._ufuncs,bdtri
scipy.special._ufuncs,expn
scipy.special._ufuncs,kn
scipy.special._ufuncs,nbdtr
scipy.special._ufuncs,nbdtrc
scipy.special._ufuncs,nbdtri
scipy.special._ufuncs,pdtri
scipy.special._ufuncs,smirnov
scipy.special._ufuncs,smirnovi
scipy.special._ufuncs,yn
numpy.testing,assert_
numpy.testing,assert_equal
numpy.testing,assert_array_almost_equal
scipy.special,lambertw
numpy,nan
numpy,inf
numpy,pi
numpy,e
numpy,isnan
numpy,log
numpy,r_
numpy,array
numpy,complex128
scipy.special._testutils,FuncData
numpy.testing,assert_allclose
numpy.testing,assert_
scipy.special._testutils,FuncData
scipy.special,gamma
scipy.special,gammaln
scipy.special,loggamma
numpy.testing,assert_allclose
scipy.integrate,tanhsinh
numpy.testing,assert_equal
numpy.testing,assert_allclose
scipy.special,log_ndtr
scipy.special,ndtri_exp
scipy.special._testutils,assert_func_equal
numpy.testing,assert_allclose
scipy,special
scipy.special._testutils,MissingModule
scipy.special._testutils,check_version
scipy.special._mptestutils,mp_assert_allclose
scipy.special._precompute.utils,lagrange_inversion
numpy.testing,assert_equal
numpy.testing,assert_almost_equal
numpy.testing,assert_allclose
scipy.special,boxcox
scipy.special,boxcox1p
scipy.special,inv_boxcox
scipy.special,inv_boxcox1p
scipy._lib._testutils,IS_EDITABLE
scipy._lib._testutils,_test_cython_extension
scipy._lib._testutils,cython
scipy.special,beta
scipy.special,gamma
stat,ST_MTIME
convert,DATA_DIR
scipy.special._precompute.utils,lagrange_inversion
sympy.abc,x
itertools,product
multiprocessing,Pool
scipy.special,hyp2f1
scipy.special.tests.test_hyp2f1,mp_hyp2f1
functools,lru_cache
time,time
scipy.special._mptestutils,mpf2float
scipy.special._ufuncs,_struve_power_series
scipy.special._ufuncs,_struve_asymp_large_z
scipy.special._ufuncs,_struve_bessel_series
time,time
numpy,pi
scipy.special._mptestutils,mpf2float
sympy,Poly
argparse,ArgumentParser
argparse,RawTextHelpFormatter
scipy.integrate,quad
scipy.optimize,minimize_scalar
scipy.optimize,curve_fit
time,time
sympy,EulerGamma
sympy,Rational
sympy,S
sympy,Sum
sympy,factorial
sympy,gamma
sympy,gammasimp
sympy,pi
sympy,polygamma
sympy,symbols
sympy,zeta
sympy.polys.polyfuncs,horner
numpy,asarray
numpy,real
numpy,imag
numpy,conj
numpy,zeros
numpy,ndarray
numpy,concatenate
numpy,ones
numpy,can_cast
scipy.sparse,coo_array
scipy.sparse,issparse
scipy.sparse,coo_matrix
operator,mul
platform,python_implementation
numpy,frombuffer
numpy,dtype
numpy,empty
numpy,array
numpy,asarray
numpy,little_endian
numpy,LITTLE_ENDIAN
functools,reduce
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
enum,IntEnum
matlab,loadmat
matlab,savemat
matlab,whosmat
_netcdf,netcdf_file
_netcdf,netcdf_variable
_fortran,FortranFile
_fortran,FortranEOFError
_fortran,FortranFormattingError
_fast_matrix_market,mminfo
_fast_matrix_market,mmread
_fast_matrix_market,mmwrite
_idl,readsav
_harwell_boeing,hb_read
_harwell_boeing,hb_write
,arff
,harwell_boeing
,idl
,mmio
,netcdf
,wavfile
scipy._lib._testutils,PytestTester
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
contextlib,contextmanager
_miobase,_get_matfile_version
_miobase,docfiller
_mio4,MatFile4Reader
_mio4,MatFile4Writer
_mio5,MatFile5Reader
_mio5,MatFile5Writer
scipy.sparse,issparse
scipy.sparse,coo_matrix
scipy._lib.deprecation,_sub_module_deprecation
operator,mul
_miobase,MatFileReader
_miobase,docfiller
_miobase,matdims
_miobase,read_dtype
_miobase,convert_dtypes
_miobase,arr_to_chars
_miobase,arr_dtype_number
_mio_utils,squeeze_element
_mio_utils,chars_to_strings
functools,reduce
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
io,BytesIO
_byteordercodes,native_code
_byteordercodes,swapped_code
_miobase,MatFileReader
_miobase,docfiller
_miobase,matdims
_miobase,read_dtype
_miobase,arr_to_chars
_miobase,arr_dtype_number
_miobase,MatWriteError
_miobase,MatReadError
_miobase,MatReadWarning
_miobase,MatWriteWarning
_mio5_utils,VarReader5
_mio5_params,MatlabObject
_mio5_params,MatlabFunction
_mio5_params,MDTYPES
_mio5_params,NP_TO_MTYPES
_mio5_params,NP_TO_MXTYPES
_mio5_params,miCOMPRESSED
_mio5_params,miMATRIX
_mio5_params,miINT8
_mio5_params,miUTF8
_mio5_params,miUINT32
_mio5_params,mxCELL_CLASS
_mio5_params,mxSTRUCT_CLASS
_mio5_params,mxOBJECT_CLASS
_mio5_params,mxCHAR_CLASS
_mio5_params,mxSPARSE_CLASS
_mio5_params,mxDOUBLE_CLASS
_mio5_params,mclass_info
_mio5_params,mat_struct
_streams,ZlibInputStream
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
typing,Final
scipy._lib,doccer
,_byteordercodes
,boc
_mio,_open_file_context
_miobase,convert_dtypes
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
_mio,loadmat
_mio,savemat
_mio,whosmat
_mio5,MatlabFunction
_mio5,varmats_from_mat
_mio5_params,MatlabObject
_mio5_params,MatlabOpaque
_mio5_params,mat_struct
_miobase,matfile_version
_miobase,MatReadError
_miobase,MatReadWarning
_miobase,MatWriteError
_miobase,MatWriteWarning
,mio
,mio5
,mio5_params
,mio4
,byteordercodes
,miobase
,mio_utils
,streams
,mio5_utils
scipy._lib._testutils,PytestTester
numpy.testing,assert_
pytest,raises
pytest,assert_raises
collections,OrderedDict
os.path,join
os.path,dirname
os.path,pjoin
glob,glob
io,BytesIO
tempfile,mkdtemp
numpy.testing,assert_array_equal
numpy.testing,assert_array_almost_equal
numpy.testing,assert_equal
numpy.testing,assert_
numpy.testing,assert_allclose
pytest,raises
pytest,warns
pytest,assert_raises
pytest,assert_warns
numpy,array
scipy.sparse,issparse
scipy.sparse,eye_array
scipy.sparse,coo_array
scipy.sparse,csc_array
scipy.io.matlab,MatlabOpaque
scipy.io.matlab,MatlabFunction
scipy.io.matlab,MatlabObject
scipy.io.matlab._miobase,matdims
scipy.io.matlab._miobase,MatWriteError
scipy.io.matlab._miobase,MatReadError
scipy.io.matlab._miobase,matfile_version
scipy.io.matlab._miobase,MatWriteWarning
scipy.io.matlab._mio,mat_reader_factory
scipy.io.matlab._mio,loadmat
scipy.io.matlab._mio,savemat
scipy.io.matlab._mio,whosmat
scipy.io.matlab._mio5,MatFile5Writer
scipy.io.matlab._mio5,MatFile5Reader
scipy.io.matlab._mio5,varmats_from_mat
scipy.io.matlab._mio5,to_writeable
scipy.io.matlab._mio5,EmptyStructMarker
scipy.io.matlab.miobase,MatReadError
scipy.io.matlab,varmats_from_mat
numpy.testing,assert_equal
pytest,raises
pytest,assert_raises
scipy.io.matlab._miobase,matdims
scipy.sparse,csr_array
scipy.sparse,csc_array
scipy.io.matlab._mio5,MatFile5Reader
io,BytesIO
numpy.testing,assert_array_equal
numpy.testing,assert_equal
numpy.testing,assert_
pytest,raises
pytest,assert_raises
os.path,dirname
os.path,join
os.path,pjoin
numpy.testing,assert_
pytest,raises
pytest,assert_raises
scipy.io.matlab._mio,loadmat
numpy.testing,assert_array_equal
numpy.testing,assert_
scipy.io.matlab._mio_utils,squeeze_element
scipy.io.matlab._mio_utils,chars_to_strings
io,BytesIO
tempfile,mkstemp
contextlib,contextmanager
numpy.testing,assert_
numpy.testing,assert_equal
pytest,raises
pytest,assert_raises
scipy.io.matlab._streams,make_stream
scipy.io.matlab._streams,GenericStream
scipy.io.matlab._streams,ZlibInputStream
scipy.io.matlab._streams,_read_into
scipy.io.matlab._streams,_read_string
scipy.io.matlab._streams,BLOCK_SIZE
scipy.sparse,coo_array
scipy.sparse,issparse
scipy.sparse,coo_matrix
scipy.io,_mmio
,_fmm_core
,_fmm_core
,_fmm_core
,_fmm_core
,_fmm_core
,_fmm_core
os.path,join
os.path,dirname
os.path,pjoin
io,BytesIO
glob,glob
contextlib,contextmanager
numpy.testing,assert_
numpy.testing,assert_allclose
numpy.testing,assert_equal
numpy.testing,break_cycles
numpy.testing,IS_PYPY
pytest,raises
pytest,assert_raises
scipy.io,netcdf_file
scipy._lib._tmpdirs,in_tempdir
io,BytesIO
io,UnsupportedOperation
numpy.testing,assert_equal
numpy.testing,assert_
numpy.testing,assert_array_equal
numpy.testing,break_cycles
numpy.testing,IS_PYPY
pytest,raises
pytest,warns
scipy.io,wavfile
tempfile,mkdtemp
numpy,array
numpy,transpose
numpy,pi
numpy.testing,assert_equal
numpy.testing,assert_allclose
numpy.testing,assert_array_equal
numpy.testing,assert_array_almost_equal
pytest,raises
pytest,assert_raises
os,path
numpy.testing,assert_equal
numpy.testing,assert_array_equal
numpy.testing,assert_
scipy.io,readsav
scipy.io,_idl
os,path
glob,iglob
numpy.testing,assert_equal
numpy.testing,assert_allclose
scipy.io,FortranFile
scipy.io,FortranEOFError
scipy.io,FortranFormattingError
pathlib,Path
scipy._lib._tmpdirs,tempdir
hb,hb_read
hb,hb_write
scipy._lib._testutils,PytestTester
scipy.sparse,csc_array
scipy.sparse,csc_matrix
_fortran_format_parser,FortranFormatParser
_fortran_format_parser,IntFormat
_fortran_format_parser,ExpFormat
io,StringIO
numpy.testing,assert_equal
numpy.testing,assert_array_almost_equal_nulp
scipy.sparse,coo_array
scipy.sparse,csc_array
scipy.sparse,random_array
scipy.sparse,isspmatrix
scipy.io,hb_read
scipy.io,hb_write
numpy.testing,assert_equal
pytest,raises
pytest,assert_raises
scipy.io._harwell_boeing._fortran_format_parser,FortranFormatParser
scipy.io._harwell_boeing._fortran_format_parser,IntFormat
scipy.io._harwell_boeing._fortran_format_parser,ExpFormat
scipy.io._harwell_boeing._fortran_format_parser,BadFortranFormat
scipy._lib.deprecation,_sub_module_deprecation
_arffread,*
,_arffread
,arffread
scipy._lib._testutils,PytestTester
os.path,join
os.path,pjoin
io,StringIO
numpy.testing,assert_array_almost_equal
numpy.testing,assert_array_equal
numpy.testing,assert_equal
numpy.testing,assert_
pytest,raises
pytest,assert_raises
scipy.io.arff,loadarff
scipy.io.arff._arffread,read_header
scipy.io.arff._arffread,ParseArffError
pathlib,Path
_wrappers_common,C_PREAMBLE
_wrappers_common,C_TYPES
_wrappers_common,CPP_GUARD_BEGIN
_wrappers_common,CPP_GUARD_END
_wrappers_common,LAPACK_DECLS
_wrappers_common,USE_OLD_ACCELERATE
_wrappers_common,WRAPPED_FUNCS
_wrappers_common,all_newer
_wrappers_common,get_blas_macro_and_name
_wrappers_common,read_signatures
_wrappers_common,write_files
stat,ST_MTIME
io,StringIO
_looper,looper
_tempita,*
numpy.lib,add_newdoc
scipy._lib.deprecation,_sub_module_deprecation
scipy.odr._odrpack,Model
threading,Lock
warnings,warn
scipy.odr,__odrpack
scipy.linalg,inv
scipy._lib.deprecation,_sub_module_deprecation
_odrpack,*
_models,*
,_add_newdocs
,models
,odrpack
scipy._lib._testutils,PytestTester
numpy,pi
numpy.testing,assert_array_almost_equal
numpy.testing,assert_equal
numpy.testing,assert_allclose
pytest,raises
pytest,assert_raises
scipy.odr,Data
scipy.odr,Model
scipy.odr,ODR
scipy.odr,RealData
scipy.odr,OdrStop
scipy.odr,OdrWarning
scipy.odr,multilinear
scipy.odr,exponential
scipy.odr,unilinear
scipy.odr,quadratic
scipy.odr,polynomial
typing,TYPE_CHECKING
typing,Any
_codata,value
_codata,_cd
scipy._lib._array_api,array_namespace
scipy._lib._array_api,_asarray
scipy._lib._array_api,xp_capabilities
typing,Any
collections.abc,Callable
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
_codata,*
_constants,*
_codata,_obsolete_constants
_codata,physical_constants
,codata
,constants
scipy._lib._testutils,PytestTester
scipy._lib._array_api_no_0d,xp_assert_equal
scipy._lib._array_api_no_0d,xp_assert_close
scipy._lib._array_api,make_xp_test_case
scipy.constants,find
scipy.constants,value
scipy.constants,c
scipy.constants,speed_of_light
scipy.constants,precision
numpy.testing,assert_equal
numpy.testing,assert_
numpy.testing,assert_almost_equal
scipy,constants
typing,Literal
scipy.linalg,solve
scipy.linalg,solve_banded
,PPoly
_polyint,_isscalar
scipy._lib.deprecation,_sub_module_deprecation
_bsplines,_not_a_knot
_bsplines,make_interp_spline
_bsplines,BSpline
_bsplines,fpcheck
_bsplines,_lsq_solve_qr
,_dierckx
math,prod
types,GenericAlias
scipy._lib._util,normalize_axis_index
scipy.linalg,get_lapack_funcs
scipy.linalg,LinAlgError
scipy.linalg,cholesky_banded
scipy.linalg,cho_solve_banded
scipy.linalg,solve
scipy.linalg,solve_banded
scipy.optimize,minimize_scalar
,_dierckx
,_fitpack_impl
scipy.sparse,csr_array
scipy.special,poch
itertools,combinations
scipy._lib._array_api,array_namespace
scipy._lib._array_api,concat_1d
_cubic,CubicSpline
scipy._lib.deprecation,_sub_module_deprecation
scipy,linalg
scipy.special,xlogy
scipy.spatial.distance,cdist
scipy.spatial.distance,pdist
scipy.spatial.distance,squareform
types,GenericAlias
_interpnd,_ndim_coords_from_arrays
_cubic,PchipInterpolator
_rgi_cython,evaluate_linear_2d
_rgi_cython,find_indices
_bsplines,make_interp_spline
_fitpack2,RectBivariateSpline
_ndbspline,make_ndbspl
scipy._lib.deprecation,_sub_module_deprecation
sympy,symbols
sympy,binomial
sympy,Matrix
scipy._lib.deprecation,_sub_module_deprecation
types,GenericAlias
_interpnd,LinearNDInterpolator
_interpnd,NDInterpolatorBase
_interpnd,CloughTocher2DInterpolator
_interpnd,_ndim_coords_from_arrays
scipy.spatial,cKDTree
_interpolate,interp1d
,_fitpack
numpy,atleast_1d
numpy,array
numpy,ones
numpy,zeros
numpy,sqrt
numpy,ravel
numpy,transpose
numpy,empty
numpy,iinfo
numpy,asarray
,_dfitpack
,dfitpack
scipy._lib._array_api,array_namespace
scipy._lib._array_api,concat_1d
_fitpack_impl,bisplrep
_fitpack_impl,bisplev
_fitpack_impl,dblint
,_fitpack_impl
,_impl
_bsplines,BSpline
scipy._lib.deprecation,_sub_module_deprecation
types,GenericAlias
scipy.special,factorial
scipy._lib._util,_asarray_validated
scipy._lib._util,float_factorial
scipy._lib._util,check_random_state
scipy._lib._util,_transition_to_rng
scipy._lib.deprecation,_sub_module_deprecation
numpy,zeros
numpy,asarray
numpy,eye
numpy,poly1d
numpy,hstack
numpy,r_
scipy,linalg
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
itertools,combinations_with_replacement
types,GenericAlias
numpy.linalg,LinAlgError
scipy.spatial,KDTree
scipy.special,comb
scipy.linalg.lapack,dgesv
_rbfinterp_pythran,_build_system
_rbfinterp_pythran,_build_evaluation_coefficients
_rbfinterp_pythran,_polynomial_matrix
math,prod
types,GenericAlias
numpy,array
numpy,asarray
numpy,intp
numpy,poly1d
numpy,searchsorted
scipy._lib._util,copy_if_needed
scipy.special,comb
,_fitpack_py
_polyint,_Interpolator1D
,_ppoly
_interpnd,_ndim_coords_from_arrays
_bsplines,make_interp_spline
_bsplines,BSpline
_interpolate,*
_fitpack_py,*
_fitpack2,*
_rbf,Rbf
_rbfinterp,*
_polyint,*
_cubic,*
_ndgriddata,*
_bsplines,*
_fitpack_repro,generate_knots
_fitpack_repro,make_splrep
_fitpack_repro,make_splprep
_pade,*
_rgi,*
_ndbspline,NdBSpline
_bary_rational,*
,fitpack
,fitpack2
,interpolate
,ndgriddata
,polyint
,rbf
,interpnd
scipy._lib._testutils,PytestTester
threading,Lock
numpy,zeros
numpy,concatenate
numpy,ravel
numpy,diff
numpy,array
,_fitpack_impl
,_dfitpack
,dfitpack
math,prod
types,GenericAlias
,_dierckx
scipy.sparse,csr_array
_bsplines,_not_a_knot
pytest,raises
pytest,assert_raises
scipy._lib._array_api,xp_assert_close
scipy._lib._array_api,assert_almost_equal
scipy._lib._testutils,check_free_memory
numpy.linalg,LinAlgError
scipy._lib._array_api,xp_assert_close
scipy.stats.qmc,Halton
scipy.spatial,cKDTree
scipy.interpolate._rbfinterp,_AVAILABLE
scipy.interpolate._rbfinterp,_SCALE_INVARIANT
scipy.interpolate._rbfinterp,_NAME_TO_MIN_DEGREE
scipy.interpolate._rbfinterp,_monomial_powers
scipy.interpolate._rbfinterp,RBFInterpolator
scipy.interpolate,_rbfinterp_pythran
scipy._lib._testutils,_run_concurrent_barrier
pytest,raises
pytest,assert_raises
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,xp_assert_close
scipy._lib._array_api,assert_almost_equal
scipy._lib._array_api,assert_array_almost_equal
numpy,array
numpy,diff
numpy,linspace
numpy,meshgrid
numpy,ones
numpy,pi
numpy,shape
scipy.interpolate._fitpack_py,bisplrep
scipy.interpolate._fitpack_py,bisplev
scipy.interpolate._fitpack_py,splrep
scipy.interpolate._fitpack_py,spalde
scipy.interpolate._fitpack2,UnivariateSpline
scipy.interpolate._fitpack2,LSQUnivariateSpline
scipy.interpolate._fitpack2,InterpolatedUnivariateSpline
scipy.interpolate._fitpack2,LSQBivariateSpline
scipy.interpolate._fitpack2,SmoothBivariateSpline
scipy.interpolate._fitpack2,RectBivariateSpline
scipy.interpolate._fitpack2,LSQSphereBivariateSpline
scipy.interpolate._fitpack2,SmoothSphereBivariateSpline
scipy.interpolate._fitpack2,RectSphereBivariateSpline
scipy._lib._testutils,_run_concurrent_barrier
scipy.interpolate,make_splrep
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,xp_assert_close
pytest,raises
pytest,assert_raises
scipy.interpolate,griddata
scipy.interpolate,NearestNDInterpolator
scipy.interpolate,LinearNDInterpolator
scipy.interpolate,CloughTocher2DInterpolator
scipy._lib._testutils,_run_concurrent_barrier
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,xp_assert_close
scipy._lib._array_api,assert_array_almost_equal
scipy._lib._array_api,assert_almost_equal
pytest,raises
pytest,assert_raises
scipy.interpolate,KroghInterpolator
scipy.interpolate,krogh_interpolate
scipy.interpolate,BarycentricInterpolator
scipy.interpolate,barycentric_interpolate
scipy.interpolate,approximate_taylor_polynomial
scipy.interpolate,CubicHermiteSpline
scipy.interpolate,pchip
scipy.interpolate,PchipInterpolator
scipy.interpolate,pchip_interpolate
scipy.interpolate,Akima1DInterpolator
scipy.interpolate,CubicSpline
scipy.interpolate,make_interp_spline
scipy._lib._testutils,_run_concurrent_barrier
scipy.interpolate,pade
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,assert_array_almost_equal
math,factorial
numpy.testing,assert_allclose
numpy.testing,assert_equal
numpy.testing,assert_array_less
scipy.interpolate,AAA
scipy.interpolate,FloaterHormannInterpolator
scipy.interpolate,BarycentricInterpolator
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,xp_assert_close
scipy._lib._array_api,assert_almost_equal
scipy._lib._array_api,assert_array_almost_equal
pytest,raises
pytest,assert_raises
scipy._lib._testutils,check_free_memory
scipy.interpolate,RectBivariateSpline
scipy.interpolate,make_splrep
scipy.interpolate._fitpack_py,splrep
scipy.interpolate._fitpack_py,splev
scipy.interpolate._fitpack_py,bisplrep
scipy.interpolate._fitpack_py,bisplev
scipy.interpolate._fitpack_py,sproot
scipy.interpolate._fitpack_py,splprep
scipy.interpolate._fitpack_py,splint
scipy.interpolate._fitpack_py,spalde
scipy.interpolate._fitpack_py,splder
scipy.interpolate._fitpack_py,splantider
scipy.interpolate._fitpack_py,insert
scipy.interpolate._fitpack_py,dblint
scipy.interpolate._dfitpack,regrid_smth
scipy.interpolate._fitpack2,dfitpack_int
numpy.lib.stride_tricks,as_strided
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,xp_assert_close
scipy._lib._array_api,assert_almost_equal
scipy._lib._array_api,assert_array_almost_equal
pytest,raises
pytest,assert_raises
numpy,mgrid
numpy,pi
numpy,sin
numpy,poly1d
scipy.interpolate,interp1d
scipy.interpolate,interp2d
scipy.interpolate,lagrange
scipy.interpolate,PPoly
scipy.interpolate,BPoly
scipy.interpolate,splrep
scipy.interpolate,splev
scipy.interpolate,splantider
scipy.interpolate,splint
scipy.interpolate,sproot
scipy.interpolate,Akima1DInterpolator
scipy.interpolate,NdPPoly
scipy.interpolate,BSpline
scipy.interpolate,PchipInterpolator
scipy.special,poch
scipy.special,gamma
scipy.interpolate,_ppoly
scipy._lib._gcutils,assert_deallocated
scipy._lib._gcutils,IS_PYPY
scipy._lib._testutils,_run_concurrent_barrier
scipy.integrate,nquad
scipy.special,binom
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,xp_assert_close
scipy._lib._array_api,xp_default_dtype
scipy._lib._array_api,concat_1d
pytest,raises
pytest,assert_raises
scipy.interpolate,BSpline
scipy.interpolate,BPoly
scipy.interpolate,PPoly
scipy.interpolate,make_interp_spline
scipy.interpolate,make_lsq_spline
scipy.interpolate,splev
scipy.interpolate,splrep
scipy.interpolate,splprep
scipy.interpolate,splder
scipy.interpolate,splantider
scipy.interpolate,sproot
scipy.interpolate,splint
scipy.interpolate,insert
scipy.interpolate,CubicSpline
scipy.interpolate,NdBSpline
scipy.interpolate,make_smoothing_spline
scipy.interpolate,RegularGridInterpolator
scipy.interpolate._bsplines,_not_a_knot
scipy.interpolate._bsplines,_augknt
scipy.interpolate._bsplines,_woodbury_algorithm
scipy.interpolate._bsplines,_periodic_knots
scipy.interpolate._bsplines,_make_interp_per_full_matr
scipy.interpolate,generate_knots
scipy.interpolate,make_splrep
scipy.interpolate,make_splprep
scipy._lib._util,AxisError
scipy._lib._testutils,_run_concurrent_barrier
scipy.interpolate._ndbspline,make_ndbspl
scipy.interpolate,_dfitpack
scipy.interpolate,dfitpack
scipy.interpolate,_bsplines
scipy.interpolate,_b
scipy.interpolate,_dierckx
scipy.linalg.lapack,dlartg
scipy.interpolate,RegularGridInterpolator
scipy.interpolate,RGI
scipy.interpolate,_fitpack_repro
scipy.interpolate,_fr
scipy.interpolate,_fitpack_repro
scipy.interpolate,_fr
scipy.linalg,qr
scipy.linalg,solve
scipy.interpolate._fitpack_repro,F
scipy.interpolate._fitpack_repro,F
scipy._lib._array_api,assert_array_almost_equal
scipy._lib._array_api,assert_almost_equal
numpy,linspace
numpy,sin
numpy,cos
numpy,exp
numpy,allclose
scipy.interpolate._rbf,Rbf
scipy._lib._testutils,_run_concurrent_barrier
numpy.exceptions,ComplexWarning
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,xp_assert_close
scipy._lib._array_api,assert_array_almost_equal
scipy.conftest,skip_xp_invalid_arg
pytest,raises
pytest,assert_raises
scipy.interpolate,RegularGridInterpolator
scipy.interpolate,interpn
scipy.interpolate,RectBivariateSpline
scipy.interpolate,NearestNDInterpolator
scipy.interpolate,LinearNDInterpolator
scipy.sparse._sputils,matrix
scipy._lib._testutils,_run_concurrent_barrier
scipy.ndimage.tests.test_measurements.Test_measurements_stats,Test_measurements_stats
scipy.ndimage.tests.test_measurements.Test_measurements_select,Test_measurements_select
scipy.ndimage.tests.test_measurements.TestFindObjects,TestFindObjects
scipy.ndimage.tests.test_measurements.TestWatershedIft,TestWatershedIft
scipy.ndimage.tests.test_morphology.TestNdimageMorphology,TestNdimageMorphology
scipy.ndimage.tests.test_morphology.TestDilateFix,TestDilateFix
scipy.ndimage.tests.test_morphology.TestBinaryOpeningClosing,TestBinaryOpeningClosing
scipy.ndimage.tests.test_filters.TestNdimageFilters,TestNdimageFilters
scipy.ndimage.tests.test_filters.TestThreading,TestThreading
scipy.ndimage.tests.test_filters.TestVectorizedFilter,TestVectorizedFilter
scipy.ndimage.tests.test_interpolation.TestBoundaries,TestBoundaries
scipy.ndimage.tests.test_interpolation.TestSpline,TestSpline
scipy.ndimage.tests.test_interpolation.TestGeometricTransform,TestGeometricTransform
scipy.ndimage.tests.test_interpolation.TestGeometricTransformExtra,TestGeometricTransformExtra
scipy.ndimage.tests.test_interpolation.TestMapCoordinates,TestMapCoordinates
scipy.ndimage.tests.test_interpolation.TestAffineTransform,TestAffineTransform
fftpack.tests.test_pseudo_diffs.TestShift,TestShift
scipy.ndimage.tests.test_interpolation.TestZoom,TestZoom
scipy.ndimage.tests.test_interpolation.TestRotate,TestRotate
scipy.ndimage.tests.test_fourier.TestNdimageFourier,TestNdimageFourier
scipy.differentiate.tests.test_differentiate.TestDerivative,TestDerivative
scipy.differentiate.tests.test_differentiate.JacobianHessianTest,JacobianHessianTest
scipy.differentiate.tests.test_differentiate.TestJacobian,TestJacobian
scipy.differentiate.tests.test_differentiate.TestHessian,TestHessian
scipy.datasets.tests.test_data.TestDatasets,TestDatasets
scipy.integrate._ode.ode,ode
scipy.integrate._ode.complex_ode,complex_ode
scipy.integrate._ode.IntegratorConcurrencyError,IntegratorConcurrencyError
scipy.integrate._ode.IntegratorBase,IntegratorBase
scipy.integrate._ode.vode,vode
scipy.integrate._ode.zvode,zvode
scipy.integrate._ode.dopri5,dopri5
scipy.integrate._ode.dop853,dop853
scipy.integrate._ode.lsoda,lsoda
scipy.integrate._quad_vec.LRUDict,LRUDict
scipy.integrate._quad_vec.SemiInfiniteFunc,SemiInfiniteFunc
scipy.integrate._quad_vec.DoubleInfiniteFunc,DoubleInfiniteFunc
scipy.integrate._quad_vec._Bunch,_Bunch
scipy.integrate._quadpack_py.IntegrationWarning,IntegrationWarning
scipy.integrate._quadpack_py._RangeFunc,_RangeFunc
scipy.integrate._quadpack_py._OptFunc,_OptFunc
scipy.integrate._quadpack_py._NQuad,_NQuad
scipy.integrate._lebedev.Leb,Leb
scipy.integrate._odepack_py.ODEintWarning,ODEintWarning
scipy.integrate._cubature.CubatureRegion,CubatureRegion
scipy.integrate._cubature.CubatureResult,CubatureResult
