name,files,modules,variables
masked_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/masked_demo.py,masked_demo,x2
masked_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/masked_demo.py,masked_demo,y2
masked_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/masked_demo.py,masked_demo,y3
masked_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/masked_demo.py,masked_demo,y4
masked_demo.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/masked_demo.py,masked_demo,y4
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,fig
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,ax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,x
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,y
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,secax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,fig
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,ax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,x
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,y
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,secax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,fig
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,ax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,x
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,y
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,inverse
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,secax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,fig
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,ax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,x1_vals
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,x2_vals
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,ydata
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,x1n
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,x2n
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,secax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,dates
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,temperature
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,fig
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,ax
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,secax_x
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,secax_y
secondary_axis.py,./apps/matplotlib/galleries/examples/subplots_axes_and_figures/secondary_axis.py,secondary_axis,secax_y2
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_magma_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_inferno_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_plasma_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_viridis_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_cividis_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_twilight_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_twilight_shifted_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_turbo_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_berlin_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_managua_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,_vanimo_data
_cm_listed.py,./apps/matplotlib/lib/matplotlib/_cm_listed.py,matplotlib._cm_listed,cmaps
simple_axisline.py,./apps/matplotlib/galleries/examples/axisartist/simple_axisline.py,simple_axisline,fig
simple_axisline.py,./apps/matplotlib/galleries/examples/axisartist/simple_axisline.py,simple_axisline,ax
simple_axisline.py,./apps/matplotlib/galleries/examples/axisartist/simple_axisline.py,simple_axisline,ax.axis
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,n_test
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,subdiv
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,init_mask_frac
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,min_circle_ratio
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,random_gen
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,x_test
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,y_test
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,z_test
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,tri
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,ntri
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,mask_init
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,masked_tri
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,mask_init
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,mask
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,refiner
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,tri_refi
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,z_test_refi
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,z_expected
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,flat_tri
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,plot_tri
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,plot_masked_tri
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,plot_refi_tri
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,plot_expected
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,levels
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,fig
tricontour_smooth_delaunay.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/tricontour_smooth_delaunay.py,tricontour_smooth_delaunay,ax
parasite_axes.py,./apps/matplotlib/lib/mpl_toolkits/axisartist/parasite_axes.py,matplotlib.axisartist.parasite_axes,ParasiteAxes
parasite_axes.py,./apps/matplotlib/lib/mpl_toolkits/axisartist/parasite_axes.py,matplotlib.axisartist.parasite_axes,HostAxes
parasite_axes.py,./apps/matplotlib/lib/mpl_toolkits/axisartist/parasite_axes.py,matplotlib.axisartist.parasite_axes,SubplotHost
plot3d_simple.py,./apps/matplotlib/galleries/plot_types/3D/plot3d_simple.py,plot3d_simple,n
plot3d_simple.py,./apps/matplotlib/galleries/plot_types/3D/plot3d_simple.py,plot3d_simple,xs
plot3d_simple.py,./apps/matplotlib/galleries/plot_types/3D/plot3d_simple.py,plot3d_simple,ys
plot3d_simple.py,./apps/matplotlib/galleries/plot_types/3D/plot3d_simple.py,plot3d_simple,zs
plot3d_simple.py,./apps/matplotlib/galleries/plot_types/3D/plot3d_simple.py,plot3d_simple,fig
plot3d_simple.py,./apps/matplotlib/galleries/plot_types/3D/plot3d_simple.py,plot3d_simple,ax
demo_axis_direction.py,./apps/matplotlib/galleries/examples/axisartist/demo_axis_direction.py,demo_axis_direction,fig
core.py,./apps/matplotlib/lib/matplotlib/style/core.py,matplotlib.style.core,__all__
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,fig
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,axs
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,hatches
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,fig
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,axs
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,hatches
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,fig
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,axs
hatch_style_reference.py,./apps/matplotlib/galleries/examples/shapes_and_collections/hatch_style_reference.py,hatch_style_reference,hatches
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,freqs
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,fig
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,ax
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,t
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,s
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,l
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,callback
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,axprev
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,axnext
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,bnext
buttons.py,./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,bprev
horizontal_barchart_distribution.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/horizontal_barchart_distribution.py,horizontal_barchart_distribution,category_names
horizontal_barchart_distribution.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/horizontal_barchart_distribution.py,horizontal_barchart_distribution,results
contour3d_2.py,./apps/matplotlib/galleries/examples/mplot3d/contour3d_2.py,contour3d_2,ax
contour3d_2.py,./apps/matplotlib/galleries/examples/mplot3d/contour3d_2.py,contour3d_2,X
contour3d_2.py,./apps/matplotlib/galleries/examples/mplot3d/contour3d_2.py,contour3d_2,Y
contour3d_2.py,./apps/matplotlib/galleries/examples/mplot3d/contour3d_2.py,contour3d_2,Z
bar_colors.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_colors.py,bar_colors,fig
bar_colors.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_colors.py,bar_colors,ax
bar_colors.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_colors.py,bar_colors,fruits
bar_colors.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_colors.py,bar_colors,counts
bar_colors.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_colors.py,bar_colors,bar_labels
bar_colors.py,./apps/matplotlib/galleries/examples/lines_bars_and_markers/bar_colors.py,bar_colors,bar_colors
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,fig
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,ax1
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,axis
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,ax1
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,axis
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,ax1
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,axis
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,ax1
simple_axis_pad.py,./apps/matplotlib/galleries/examples/axisartist/simple_axis_pad.py,simple_axis_pad,axis
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,fig
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,++empty++
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins2
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins3
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins4
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,fig
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,ax
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,ax2
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins2
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,ax3
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins3
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,fig
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,ax
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins2
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,ax2
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins3
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,transform
inset_locator_demo.py,./apps/matplotlib/galleries/examples/axes_grid1/inset_locator_demo.py,inset_locator_demo,axins4
axes_size.py,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size,Scalable
matshow.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/matshow.py,matshow,a
test_api.py,./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api,T
simple_anchored_artists.py,./apps/matplotlib/galleries/examples/axes_grid1/simple_anchored_artists.py,simple_anchored_artists,fig
simple_anchored_artists.py,./apps/matplotlib/galleries/examples/axes_grid1/simple_anchored_artists.py,simple_anchored_artists,ax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,axs
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,cmaps
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,axs
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,cmaps
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,axs
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,X
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,axs
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,axs
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,axs
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,axs
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,ax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,cax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,ax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,cax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,ax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,ax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,ax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,cax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,fig
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,ax
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,pcm
colorbar_placement.py,./apps/matplotlib/galleries/users_explain/axes/colorbar_placement.py,colorbar_placement,cax
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,xmin
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,xmax
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,ymin
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,ymax
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,n_bins
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,xx
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,yy
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,means_high
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,means_low
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,var
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,gauss_x_high
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,gauss_y_high
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,gauss_x_low
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,gauss_y_low
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,weights
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,greys
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,vmax
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,imshow_kwargs
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,fig
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,ax
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,alphas
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,alphas
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,fig
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,ax
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,alphas
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,alphas
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,fig
image_transparency_blend.py,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_transparency_blend.py,image_transparency_blend,ax
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,__version__
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,__all__
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,m
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,km
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,mile
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,deg
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,rad
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,sec
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,min
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,hr
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,day
__init__.py,./apps/matplotlib/lib/matplotlib/testing/jpl_units/__init__.py,matplotlib.testing.jpl_units.__init__,sec
boilerplate.py,./apps/matplotlib/tools/boilerplate.py,matplotlib.tests.boilerplate,PYPLOT_MAGIC_HEADER
