source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,imagedata_size,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,columns,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,imagedata_size,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,rows,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,m,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,cls.re_dict_end.match,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,s,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,str,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,byte_data,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,join,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,ink,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,ImageDraw,WRITE
./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,LOADING_STRATEGY,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,LoadingStrategy.RGB_AFTER_FIRST,WRITE
./apps/Pillow/src/PIL/PcfFontFile.py,PIL.PcfFontFile,encoding,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,encoding_offset,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,fill_ink,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,ImageDraw,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,mode,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,crc,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,o32,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,bands,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,basemode,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,mode,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,ImageDraw,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self._size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,imagedata_size,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,basetype,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bounding_box.bounding_box,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,key,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,cls.interpret_name,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bounding_box.bounding_box,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,typestr,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bounding_box.bounding_box,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bounding_box.bounding_box,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,fp,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,BytesIO,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,endian,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,sys.byteorder,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self.tile,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ImageFile._Tile,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/__init__.py,PIL.__init__,__version__,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,_version.__version__,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,start,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,math.modf.math.modf,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,im.encoderinfo,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,params,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,value,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,cls.get_value,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,start,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,math.modf.math.modf,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,modes,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,endian,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,value_offset,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,cls.get_value,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,MM,WRITE
./apps/Pillow/src/PIL/ImageMode.py,PIL.ImageMode,modes,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,endian,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,palettedata,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,colormapValue,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,s,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp.read,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,OPEN_INFO,re,re,II,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,g,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,o8,WRITE
./apps/Pillow/src/PIL/_deprecate.py,PIL._deprecate,is_,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,plural,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,b,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,o8,WRITE
./apps/Pillow/src/PIL/_deprecate.py,PIL._deprecate,msg,./apps/Pillow/src/PIL/Image.py,PIL.Image,deprecated,WRITE
./apps/Pillow/src/PIL/_deprecate.py,PIL._deprecate,msg,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,is_,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,a,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,o8,WRITE
./apps/Pillow/src/PIL/_deprecate.py,PIL._deprecate,msg,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,when,WRITE
./apps/Pillow/src/PIL/_deprecate.py,PIL._deprecate,msg,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,__name__,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,header,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,WalImageFile,WRITE
./apps/Pillow/src/PIL/ImageCms.py,PIL.ImageCms,_CmsProfileCompatible,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Union.Union,WRITE
./apps/Pillow/src/PIL/_deprecate.py,PIL._deprecate,action,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,replacement,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,self._size,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,self._size,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/_deprecate.py,PIL._deprecate,action,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,action.rstrip,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,offset,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/ImageCms.py,PIL.ImageCms,core,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,DeferredError.new,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile.GimpGradientFile,line,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp.readline,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,self.info,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.header.split.header.header.split,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,line,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp.readline.strip,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,next_name,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.header.split.header.header.split,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile.GimpGradientFile,count,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,self.info,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,next_name,WRITE
./apps/Pillow/src/PIL/WalImageFile.py,PIL.WalImageFile,self.im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Image.core.new,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,s,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp.readline.split,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,w,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/WmfImagePlugin.py,PIL.WmfImagePlugin,self.bbox,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.info.im.info,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,x0,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w.w,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,x0,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w.w,WRITE
./apps/Pillow/src/PIL/ImageCms.py,PIL.ImageCms,_MAX_FLAG,./apps/Pillow/src/PIL/Image.py,PIL.Image,reduce,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,x1,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w.w,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,x1,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w.w,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,xm,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w.w,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,value,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,rgb0,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w.w,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,rgb1,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w.w,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,segment,./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,SEGMENTS.SEGMENTS,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,name,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,cspace,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,type,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/ImageCms.py,PIL.ImageCms,profile_bytes_path,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,profile.encode,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,length,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,enum,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/ImageCms.py,PIL.ImageCms,self.profile,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,core.profile_frombytes,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,info,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,group,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,info,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,TAGS_V2_GROUPS,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,im_2,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,_Operand,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,text_bytes,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,join,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,palettedata,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,len,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,size,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,count,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,unit_size,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,trailer,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,im_1,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im_1.convert,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,offset,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,value_offset,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,here,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp.tell,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,Palm8BitColormapImage,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,build_prototype_image,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,length,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp.tell,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,im_2,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im_2.convert,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,offset,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,ImageFileDirectory_v2,WRITE
./apps/Pillow/src/PIL/features.py,PIL.features,module,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,features.features,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,x,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,im.size.im.size,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,x,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,dpi,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,s,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp.read,WRITE
./apps/Pillow/src/PIL/features.py,PIL.features,flag,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,features.features,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,size,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,min,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,msg,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,here,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,bpp,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.encoderinfo.im.encoderinfo,WRITE
./apps/Pillow/src/PIL/features.py,PIL.features,ver,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,features.features,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,size,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,min,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,y,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,im.size.im.size,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,re_hashes_in_name,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,msg,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,offset,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,y,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,dpi,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,maxval,./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,bpp,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,offset,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,xmax,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,float,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,shift,./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,bpp,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,data,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,ImageFile._safe_read,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.point,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,length,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,im_1,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,im_1.crop,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,ymax,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,float,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,y,./apps/Pillow/src/PIL/SgiImagePlugin.py,PIL.SgiImagePlugin,y,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,im_2,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,im_2.crop,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,data,./apps/Pillow/src/PIL/Image.py,PIL.Image,data.data,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,y,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,xmax,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,name,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,m.group,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,y,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,x,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,bpp,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.info.im.info,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self.im,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,Ghostscript,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,name,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bytearray.fromhex,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,x,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,xmax,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,maxval,./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,bpp,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,out,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Image.new,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,x,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,x,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.point,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self._mode,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,EpsImageFile,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,x,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,ymax,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,x,./apps/Pillow/src/PIL/SgiImagePlugin.py,PIL.SgiImagePlugin,y,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,self._size,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,EpsImageFile,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,op,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,y,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,ymax,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,msg,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,im.mode,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,dx,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,xmax,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,msg,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,op,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,dx,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,x,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,name,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,m.group,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,self._tagdata,./apps/Pillow/src/PIL/Image.py,PIL.Image,data,WRITE
./apps/Pillow/src/PIL/PSDraw.py,PIL.PSDraw,dx,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,box.box,WRITE
./apps/Pillow/src/PIL/PalmImagePlugin.py,PIL.PalmImagePlugin,rawmode,./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,bpp,WRITE
